time_on_site,clicks,sentiment,recency,frequency,monetary,satisfaction,engagement_score,experience_score,buying_score,engagement_level,experience_level,buying_level
3.326260771,8,0.906470233,20.87271622,2,209.9514192,1.839307728,36.57983328,28.71403209,36.57983328,Medium,Low,Medium
8.945665829,17,-0.958151402,22.10476136,2,189.3362877,1.302182844,47.79142638,21.12495582,41.02183267,High,Low,Medium
8.486253136,19,0.934562826,11.96468742,7,216.1251809,4.772638694,47.97749356,76.52358304,47.97749356,High,High,High
7.781310583,15,0.812880706,13.57318413,10,234.7011977,3.426647532,46.45954467,53.83863466,46.45954467,High,High,High
6.819530404,15,0.351109801,11.62745431,2,207.7608719,4.039653332,45.60004956,52.90156134,45.60004956,High,High,High
3.428030955,21,-0.81082473,3.233308587,6,171.3887713,1.981547486,36.95165858,32.13374909,36.02864937,Medium,Medium,Medium
2.646489817,12,0.929977797,5.677166701,11,210.1404052,3.232023748,33.85211149,57.02230306,33.85211149,Medium,High,Medium
6.798197367,17,0.128121347,17.69918309,4,170.539872,4.204058927,45.56318058,50.39819975,45.56318058,High,High,High
10.82000535,13,-0.998006395,12.05415347,5,207.5564281,3.983741944,44.77728608,16.89936949,39.88361754,Medium,Low,Medium
13.09994091,17,0.655769145,18.67600086,8,206.2189642,2.563147508,47.79142638,48.136728,47.79142638,High,High,High
1.714890756,12,-0.55634136,24.92414393,3,239.2541073,4.418779906,29.26656524,42.54252839,29.26656524,Low,Medium,Low
4.213530396,22,-0.45735378,2.505437365,5,218.8909083,2.56134562,39.55064148,45.04964973,39.55064148,Medium,High,Medium
8.584290278,9,0.191851018,23.96661453,3,203.4891777,1.383374114,40.12785143,42.00151224,38.22463017,Medium,Medium,Medium
6.171813169,13,-0.764770965,15.9920431,7,221.9334765,2.539069737,44.3957387,34.60310572,40.73257856,Medium,Medium,Medium
5.894275293,19,0.848583783,29.49307005,4,193.6545549,2.708763394,43.82532875,48.26148253,43.82532875,Medium,High,Medium
5.851427656,14,0.318722905,19.53669293,5,194.4156859,3.240137731,43.73428075,50.38207713,43.73428075,Medium,High,Medium
6.555916379,16,-0.313012182,18.16680795,7,197.026013,3.792293962,45.130539,47.69160433,45.130539,High,High,High
8.248633802,12,0.472224779,2.008294201,6,196.403358,2.16298871,43.78985806,45.64158466,43.78985806,Medium,High,Medium
7.863738127,19,0.726192585,28.50945232,6,207.9844882,4.476908984,47.20384153,63.57088482,47.20384153,High,High,High
7.181813907,17,0.66517201,26.85703444,3,215.1545623,3.599116789,46.2025896,53.35236517,46.2025896,High,High,High
4.936503963,14,0.178042385,25.10033291,5,183.7155684,2.855508476,41.57795042,49.86657524,41.57795042,Medium,High,Medium
4.828437654,12,0.607656388,25.4551789,4,204.1011264,2.525339054,41.2949013,48.03072562,41.2949013,Medium,High,Medium
6.497395211,15,-0.677852157,15.91220936,2,210.6947308,1.375421301,45.02324962,37.09588199,40.61660196,High,Medium,Medium
7.555047032,7,0.251536788,8.613961702,5,194.9252441,4.904344409,36.95360985,51.49830015,36.95360985,Medium,High,Medium
4.701568686,16,-0.292432284,3.987655494,7,191.6035134,1.822806816,40.95334352,43.73471913,40.95334352,Medium,Medium,Medium
6.307269857,17,-0.392917475,23.85363729,5,193.1627504,1.899381108,44.66192263,43.84725472,43.3766231,Medium,Medium,Medium
6.24801995,14,-0.709636188,29.05294362,5,219.2319234,1.971996208,44.54723957,37.15376112,41.29636934,Medium,Medium,Medium
6.64918215,20,-0.920470505,20.40526813,7,160.8336514,2.090207204,45.29990429,24.52574444,40.20740172,High,Low,Medium
7.358581591,17,-0.962207379,22.26430882,4,185.6417538,4.641196104,46.47743226,20.72726111,40.55963731,High,Low,Medium
9.449354325,8,0.753584694,22.2169071,4,197.1672023,3.839358859,38.62709366,59.05451613,38.62709366,Medium,High,Medium
8.108968576,15,0.370080137,10.08906618,3,228.4468657,3.472311002,46.45954467,51.44302879,46.45954467,High,High,High
5.150815512,18,0.352205204,28.08863098,7,235.2425371,3.362071626,42.12113462,50.86323305,42.12113462,Medium,High,Medium
6.502091064,19,0.201313172,10.52125709,4,185.1589849,1.689081366,45.03188841,43.22696829,42.05719928,High,Medium,Medium
1.656544846,19,-0.234683337,7.238988189,4,195.9962211,3.952938745,28.9390001,48.69337489,28.9390001,Low,High,Low
4.680653488,18,-0.293920168,15.06523949,7,185.2461471,1.471535932,40.89617941,41.95626527,39.05338152,Medium,Medium,Medium
4.649824761,18,-0.4442666,3.971041036,5,203.6138985,1.450830936,40.81152303,41.00309387,38.91205006,Medium,Medium,Medium
8.29319106,14,-0.314307192,10.08732494,3,237.3524544,4.503473338,45.66482707,47.67276565,45.66482707,High,High,High
9.140542697,18,0.41886455,11.4262625,1,194.1700728,4.008508369,48.33601186,54.13696143,48.33601186,High,High,High
8.552466877,18,-0.013829993,12.45389093,3,222.0780405,1.769948866,48.05221374,43.88708245,43.42668546,High,Medium,Medium
3.034880003,21,0.506475036,6.045966546,2,207.4978435,4.276771544,35.46492244,56.11542474,35.46492244,Medium,High,Medium
10.84909123,15,-0.81383475,29.64057521,6,225.6570756,4.396636724,46.45954467,31.95981332,41.12645005,High,Medium,Medium
8.509407048,10,-0.003562913,9.761061819,7,200.1316433,4.887144839,41.47760831,49.99823046,41.47760831,Medium,High,Medium
7.782238339,17,-0.2263188,23.31588738,6,193.6946738,2.648096903,47.09233673,48.78332237,47.09233673,High,High,High
10.46056657,19,-0.96399141,15.48167286,9,225.5236462,2.921066164,48.80292004,20.55076402,41.33859784,High,Low,Medium
6.834309763,13,-0.669159805,0.171021606,3,238.6725203,4.730035818,44.77728608,38.79325783,41.81283719,Medium,Medium,Medium
23.49059462,12,-0.817525667,9.478993478,5,207.714787,2.27520623,24.83635859,31.74410488,21.72298863,Low,Medium,Low
3.836349625,20,-0.287456201,11.15717525,8,185.9385108,1.583963316,38.3598066,42.44914041,38.02484678,Medium,Medium,Medium
5.605418828,22,0.436525193,17.50717433,4,215.1375737,4.768437954,43.1949621,54.50011939,43.1949621,Medium,High,Medium
13.86652412,19,0.290955077,22.29084763,6,204.9862139,1.006267184,48.80292004,41.06147618,41.3167502,High,Medium,Medium
6.689003487,14,0.205746238,21.58131476,5,188.4304828,3.280642139,45.37162905,50.48511877,45.37162905,High,High,High
11.55592915,16,-0.006798721,25.59315124,0,198.7902721,3.064206982,47.1669891,49.99662338,47.1669891,High,High,High
14.11812523,16,-0.827714165,22.79572504,9,184.3863712,3.815191091,47.1669891,31.13659095,41.28337889,High,Medium,Medium
13.13379609,20,0.095662704,15.81794948,3,161.1248983,3.412946624,49.19343956,50.22404831,49.19343956,High,High,High
11.87450723,9,-0.570876271,29.73704972,8,189.1616204,4.844731744,40.12785143,42.1178385,40.12785143,Medium,Medium,Medium
4.189211967,15,0.696914333,24.09839682,11,211.9640062,1.889003203,39.47678471,39.80750752,39.47678471,Medium,Medium,Medium
3.983560522,18,-0.581956393,9.964160978,11,173.6592701,1.878990266,38.83627289,41.78414711,38.83627289,Medium,Medium,Medium
6.809693764,14,0.65334415,12.03274363,4,211.2159098,2.606048149,45.58306096,48.46880335,45.58306096,High,High,High
3.099452331,8,0.121484586,18.99213218,5,193.8491587,1.631715383,35.71859341,43.09481985,35.71859341,Medium,Medium,Medium
6.668662377,11,-0.239095633,17.64538991,5,156.0898135,4.855945938,42.69366364,48.64570482,42.69366364,Medium,High,Medium
12.217424,21,-0.47597316,29.48680391,4,196.5294273,2.26636475,49.50803966,44.62534698,45.63911224,High,Medium,High
3.169368556,20,0.032399809,18.6447477,2,189.7586594,2.050204567,35.98899868,45.73045321,35.98899868,Medium,High,Medium
11.03623991,14,0.160703253,0.209917666,6,213.8602345,1.650136443,45.66482707,43.11798257,42.0461316,High,Medium,Medium
5.004631331,22,-0.706457508,29.59415795,3,187.6242866,3.60907745,41.75368107,37.28915552,40.10772231,Medium,Medium,Medium
7.315207868,18,0.971864033,15.7993862,8,206.9823446,2.72029177,46.41068402,32.37051661,46.41068402,High,Medium,High
10.27802898,17,-0.646894942,23.24391979,2,213.9744885,2.489812272,47.79142638,39.62237105,42.99191877,High,Medium,Medium
3.553419213,11,0.419586324,0.132931985,11,187.2580687,3.488650698,37.39802869,51.60700264,37.39802869,Medium,High,Medium
15.90813043,17,0.955590496,5.264094802,7,203.5729594,1.311166649,47.76242364,21.76236194,41.30356399,High,Low,Medium
19.19356433,20,0.954867156,18.56772214,3,199.7480071,1.821749267,48.79402303,24.07134747,41.39640417,High,Low,Medium
6.787533564,21,0.518385966,6.786300154,9,187.8008019,4.051892238,45.54471552,56.42013195,45.54471552,High,High,High
8.132043116,19,0.867042048,1.674543001,8,204.5800056,1.23491174,47.55395315,28.5123026,41.14710018,High,Low,Medium
19.94925501,16,0.529796211,22.70242028,5,235.0709807,1.755545023,45.6186002,41.85501626,39.61386051,High,Medium,Medium
4.195689691,11,0.257162968,22.3548376,5,212.1641249,2.933473949,39.4964928,49.96841145,39.4964928,Medium,High,Medium
2.806442922,14,-0.572708562,8.97457743,4,185.1606609,4.85506523,34.53504322,42.06327238,34.53504322,Medium,Medium,Medium
7.830963003,13,-0.838640203,5.567839521,5,164.4482014,1.56445806,44.77728608,30.46161652,40.35981996,Medium,Unknown,Medium
4.644306877,15,-0.917841461,0.631858893,4,199.5707094,1.144744042,40.79632041,24.71567935,38.00517578,Medium,Low,Medium
13.07222458,24,-0.160501443,1.65316236,2,222.5062611,3.188141129,49.98938142,49.38228035,49.39320795,High,High,High
5.869683854,16,0.178717869,8.001626417,7,222.6971078,1.235581552,43.77314286,41.67431992,39.73015435,Medium,Medium,Medium
4.445494429,20,-0.181023212,20.93000491,7,189.4709019,3.444447058,40.23577072,49.21698187,40.23577072,Medium,High,Medium
5.43592515,16,0.472945112,10.8643098,2,189.0547963,4.005710679,42.80666686,55.30459226,42.80666686,Medium,High,Medium
10.19596046,13,0.040634695,18.15603214,6,191.809455,1.167237294,44.77728608,41.76871587,40.01466997,Medium,Medium,Medium
6.342765229,14,-0.434115634,12.93214272,0,211.884785,2.162420882,44.73019321,45.55004914,44.73019321,Medium,High,Medium
19.87027236,17,0.902070184,26.69139012,7,184.7881491,2.321756059,46.58665448,34.33841631,45.93477801,High,Medium,High
6.703143512,16,-0.221366989,11.55651309,6,200.2001039,2.076265312,45.3970149,45.73362494,45.05128357,High,High,High
9.087669239,12,-0.765511586,28.02131958,4,191.9174232,1.644264095,43.78985806,34.56604236,40.48861157,Medium,Medium,Medium
16.92880551,10,0.578823854,20.24968994,3,180.3254511,3.809628194,41.47760831,54.74621246,41.47760831,Medium,High,Medium
5.301911726,16,-0.603687236,24.50267403,7,204.6711089,3.469751243,42.49011133,41.10044045,41.78306466,Medium,Medium,Medium
3.845422791,14,-0.803706084,19.69343116,7,197.3159002,4.341408198,38.38963494,32.53823217,37.11614651,Medium,Medium,Medium
4.213729182,16,0.301105073,1.212784271,5,173.8647584,1.735587586,39.55124374,43.17627088,39.55124374,Medium,Medium,Medium
7.241214732,13,0.500959012,6.615736258,4,209.6676049,4.353014893,44.77728608,55.97641745,44.77728608,Medium,High,Medium
3.219906621,16,-0.895106876,28.62073282,4,204.5852919,2.06607071,36.18170079,26.55408588,34.93366142,Medium,Low,Medium
2.23838184,8,0.321503654,19.91301591,5,199.9653344,1.229930231,31.98109003,41.14152083,31.5345868,Medium,Medium,Medium
1.803776209,12,0.44135852,26.52293939,7,207.2191619,4.933727286,29.75569214,54.60199092,29.75569214,Low,High,Low
7.298572282,21,0.251462588,3.107796493,0,214.6408011,3.184778294,46.38500253,50.22204809,46.38500253,High,High,High
12.72943485,15,0.714553895,26.77463648,9,180.1549844,2.180047225,46.45954467,42.51486748,46.11319756,High,Medium,High
5.717521144,19,-0.926883625,29.61502264,7,189.5137253,4.862605779,43.44457771,23.98339403,39.42221893,Medium,Low,Medium
7.512414206,18,0.908801982,16.54631921,6,198.7013752,3.097140943,46.70820684,50.34425256,46.70820684,High,High,High
11.96119119,19,0.25679543,0.931095158,2,184.1165697,3.414425083,48.80292004,51.04765366,48.80292004,High,High,High
9.906028195,8,-0.022565194,22.30682341,4,202.5013449,3.46767197,38.62709366,49.98627554,38.62709366,Medium,High,Medium
5.735303409,13,-0.827197972,23.2285826,4,218.1178597,3.709226775,43.48379087,31.16784672,39.90088404,Medium,Medium,Medium
15.17304696,14,-0.907285162,17.23289635,2,211.7814923,2.895348079,45.66482707,25.60484771,40.38782194,High,Low,Medium
14.954624,15,0.750399873,24.19093114,5,163.2219456,4.467737646,46.45954467,64.52069856,46.45954467,High,High,High
3.035818285,16,0.088289798,16.57081763,4,171.7535155,2.275122889,35.46863685,47.27011467,35.46863685,Medium,High,Medium
3.83952228,20,-0.720400021,2.618956955,4,210.218091,3.293671047,38.37026129,36.68648146,37.89203388,Medium,Medium,Medium
5.232936124,16,-0.461989449,27.62906984,2,201.9945436,4.442336271,42.32314017,44.94612522,42.32314017,Medium,Medium,Medium
14.86176746,7,0.065241596,15.78348162,3,187.5176963,1.315875762,36.95360985,42.0326635,35.80799379,Medium,Medium,Medium
7.203916237,19,0.575335655,27.22057242,7,204.1405577,2.083462668,46.23799887,44.15479155,45.29380803,High,Medium,High
6.50798959,13,-0.219994175,25.80552431,7,194.3880315,1.637975447,44.77728608,42.9233188,41.68028918,Medium,Medium,Medium
4.695864748,14,0.870356019,4.437548599,8,212.081696,3.217805013,40.93777532,51.15886019,40.93777532,Medium,High,Medium
6.357029651,17,-0.630801866,12.32910038,4,195.9801857,2.206821944,44.757539,40.19216246,42.267878,Medium,Medium,Medium
11.42883558,17,0.610623492,9.323483141,6,178.4498494,4.415705306,47.79142638,59.12611438,47.79142638,High,High,High
8.814626,10,-0.583340073,1.014243015,2,188.0592391,3.961875212,41.47760831,41.74159188,41.47760831,Medium,Medium,Medium
16.4830627,14,-0.279446306,15.16818317,6,151.2407337,4.824931189,45.66482707,48.15746662,45.66482707,High,High,High
12.50235409,15,0.809561736,3.686286026,4,211.3085106,3.192388545,46.45954467,50.64510688,46.45954467,High,High,High
6.007930397,12,0.180509942,8.509672057,10,173.9879699,1.285917657,43.78985806,41.77426812,39.85949972,Medium,Medium,Medium
7.505895896,13,-0.752368563,6.703541779,9,160.722059,1.780281381,44.77728608,35.21234932,40.98093559,Medium,Medium,Medium
4.98760421,14,-0.530850031,1.871204463,11,203.8280523,4.89051919,41.70995215,43.24961011,41.70995215,Medium,Medium,Medium
8.332494459,14,-0.997152533,21.82457855,10,208.4760156,4.975065938,45.66482707,16.99830781,40.23141274,High,Low,Medium
3.62065683,15,-0.346902788,28.09756046,2,193.5324278,3.164137607,37.63219936,47.16757917,37.63219936,Medium,High,Medium
6.398454575,22,0.057693174,22.34262716,3,149.6462782,4.425711357,44.83666527,50.082715,44.83666527,Medium,High,Medium
12.30800186,20,0.136694915,24.41088505,9,191.740473,1.112548367,49.19343956,41.59248549,41.48831257,High,Medium,Medium
2.116614557,13,0.885766847,0.667755993,7,210.8334304,1.508417647,31.38324697,28.24838215,31.38324697,Medium,Low,Medium
6.103418876,21,0.734305656,16.24964895,5,226.7372417,4.371406197,44.25815548,63.37186684,44.25815548,Medium,High,Medium
13.65197574,16,0.746443395,12.8646111,4,217.2502588,3.884503994,47.1669891,59.37095872,47.1669891,High,High,High
3.586507787,12,0.516562714,13.91993114,4,212.4630748,2.719603958,37.51375735,49.36943262,37.51375735,Medium,High,Medium
10.85197822,14,0.025396782,23.329555,7,183.4571075,3.975964144,45.66482707,50.01790765,45.66482707,High,High,High
4.213821276,22,0.320099502,14.57352463,9,188.3283846,2.141004363,39.55152275,46.00645568,39.55152275,Medium,High,Medium
9.681284701,14,0.230791057,26.36680815,5,209.3548348,1.338635174,45.66482707,41.76218225,40.74099111,High,Medium,Medium
15.00787509,15,0.026392105,14.87870684,5,208.1727471,4.628154478,46.45954467,50.01937825,46.45954467,High,High,High
2.552480293,17,0.470267349,29.4515121,3,214.5487031,2.895723985,33.43838135,49.91151239,33.43838135,Medium,High,Medium
7.910259698,18,0.920001387,21.99598505,6,217.069628,1.742915057,47.26712098,26.89999291,43.05609544,High,Low,Medium
19.1488625,16,-0.115063816,21.78908217,8,209.3025365,2.223288669,46.22494223,46.908463,45.44255106,High,High,High
5.592295242,19,-0.369450768,22.82116953,8,164.8657622,2.03995264,43.16546194,45.05594122,43.16546194,Medium,High,Medium
12.32393349,14,0.972624365,1.573864962,5,170.0739969,3.722114618,45.66482707,74.64785399,45.66482707,High,High,High
10.44319906,19,0.582272078,17.07442181,1,184.7190998,1.579424641,48.80292004,40.07674093,42.63934369,High,Medium,Medium
8.223967059,16,0.95912561,22.15961771,5,216.0699315,2.744162728,47.1669891,36.30025236,47.1669891,High,Medium,High
17.51175231,13,-0.188478333,23.30462492,6,201.3408517,1.820641185,44.77728608,43.99865927,42.82567152,Medium,Medium,Medium
9.367365155,9,0.991190901,13.59176035,6,202.7763717,4.310418847,40.12785143,80.74634243,40.12785143,Medium,High,Medium
5.599749313,16,0.125953157,26.6491361,8,197.5362055,3.853047422,43.18222503,50.38481162,43.18222503,Medium,High,Medium
3.155831754,13,-0.136082327,27.24367919,6,201.401017,3.346665744,35.93698737,49.55254407,35.93698737,Medium,High,Medium
6.053006448,16,-0.233401158,21.82372389,4,177.5964129,1.14367851,44.1559104,41.37366132,39.72793263,Medium,Medium,Medium
12.41846062,18,-0.29672896,25.68749282,4,174.7491004,3.40822909,48.33601186,47.92422269,47.96187403,High,High,High
13.09761309,16,-0.161371041,13.05699843,7,187.2634076,4.40592064,47.1669891,49.375346,47.1669891,High,High,High
12.33458507,15,-0.010792194,3.646798271,9,200.262804,1.946046105,46.45954467,44.98695095,44.22447815,High,Medium,Medium
9.146320036,15,0.871833727,13.68082051,5,188.3117445,2.108820624,46.45954467,33.9645337,45.5450252,High,Medium,High
2.50907221,11,0.24803036,8.084929005,6,208.9722828,1.080043125,33.2439003,41.26266583,32.36237295,Medium,Medium,Medium
13.72116192,16,0.248980075,13.43775024,4,199.7944496,2.371559932,47.1669891,47.76058671,47.1669891,High,High,High
5.164790963,14,0.006052371,10.33561666,3,204.2176721,1.44376463,42.15570583,42.42916545,39.6238265,Medium,Medium,Medium
6.899110787,11,-0.853592363,9.935162703,5,210.5815485,1.435651226,42.69366364,29.49934955,39.37119619,Medium,Low,Medium
10.65774938,7,-0.393735708,16.76307631,5,204.0749214,3.271699482,36.95360985,46.34880016,36.95360985,Medium,High,Medium
4.11782137,14,0.828655215,5.373752094,3,197.7178907,2.977749112,39.25788406,49.98237109,39.25788406,Medium,High,Medium
10.24288758,15,-0.429512622,12.5697539,4,213.7059409,3.425188969,46.45954467,45.64540571,45.80317597,High,High,High
13.15939228,20,-0.600610786,7.839137691,2,232.7283466,3.825738622,49.19343956,41.19985224,43.87618402,High,Medium,Medium
